old_url,new_url
https://old.wildwoodguitars.com/product/FMAWW20IVORYBRONCO/custom-wildwood-20-two-channel-head-ivory-bronco/,https://wildwoodguitars.com/product/FMAWW20IVORYBRONCO/custom-wildwood-20-two-channel-head-ivory-bronco/
https://old.wildwoodguitars.com/product/STRYMONOJAIR30/ojai-r30-high-current-dc-power-supply/,https://wildwoodguitars.com/product/STRYMONOJAIR30/ojai-r30-high-current-dc-power-supply/
https://old.wildwoodguitars.com/product/240381360/wildwood-wood-library-custom-24-08-10-top-brazilian-rosewood-10/,https://wildwoodguitars.com/product/240381360/wildwood-wood-library-custom-24-08-10-top-brazilian-rosewood-10/
https://old.wildwoodguitars.com/product/240393033/wildwood-wood-library-modern-eagle-v-brazilian-rosewood-10-top-8/,https://wildwoodguitars.com/product/240393033/wildwood-wood-library-modern-eagle-v-brazilian-rosewood-10-top-8/
https://old.wildwoodguitars.com/product/AD30HTC/ad30htc/,https://wildwoodguitars.com/product/AD30HTC/ad30htc/
https://old.wildwoodguitars.com/product/217040046/original-collection-les-paul-standard-50s-custom-shop-top-265/,https://wildwoodguitars.com/product/217040046/original-collection-les-paul-standard-50s-custom-shop-top-265/
https://old.wildwoodguitars.com/product/75263/wildwood-spec-1957-les-paul-junior-single-cut-vos/,https://wildwoodguitars.com/product/75263/wildwood-spec-1957-les-paul-junior-single-cut-vos/
https://old.wildwoodguitars.com/product/85186/wildwood-spec-1958-les-paul-junior-double-cut-gloss-14/,https://wildwoodguitars.com/product/85186/wildwood-spec-1958-les-paul-junior-double-cut-gloss-14/
https://old.wildwoodguitars.com/product/85239/wildwood-spec-1958-les-paul-junior-double-cut-vos-22/,https://wildwoodguitars.com/product/85239/wildwood-spec-1958-les-paul-junior-double-cut-vos-22/
https://old.wildwoodguitars.com/product/130301/1961-es-335-heavy-aged-5/,https://wildwoodguitars.com/product/130301/1961-es-335-heavy-aged-5/
https://old.wildwoodguitars.com/product/217640036/original-collection-les-paul-standard-60s-custom-shop-top-78/,https://wildwoodguitars.com/product/217640036/original-collection-les-paul-standard-60s-custom-shop-top-78/
https://old.wildwoodguitars.com/product/75250/wildwood-spec-1957-les-paul-junior-single-cut-gloss-4/,https://wildwoodguitars.com/product/75250/wildwood-spec-1957-les-paul-junior-single-cut-gloss-4/
https://old.wildwoodguitars.com/product/UAGPM-STAR/starlight-echo-station-stereo-delay-2/,https://wildwoodguitars.com/product/UAGPM-STAR/starlight-echo-station-stereo-delay-2/
https://old.wildwoodguitars.com/product/05183/wildwood-spec-1960-les-paul-standard-gloss-72/,https://wildwoodguitars.com/product/05183/wildwood-spec-1960-les-paul-standard-gloss-72/
https://old.wildwoodguitars.com/product/219440254/original-collection-les-paul-standard-60s-custom-shop-top-171/,https://wildwoodguitars.com/product/219440254/original-collection-les-paul-standard-60s-custom-shop-top-171/
https://old.wildwoodguitars.com/product/218440337/original-collection-les-paul-standard-60s-custom-shop-top-249/,https://wildwoodguitars.com/product/218440337/original-collection-les-paul-standard-60s-custom-shop-top-249/
https://old.wildwoodguitars.com/product/57381/buckshot-22/,https://wildwoodguitars.com/product/57381/buckshot-22/
https://old.wildwoodguitars.com/product/53837/club-king-290-15/,https://wildwoodguitars.com/product/53837/club-king-290-15/
https://old.wildwoodguitars.com/product/206740037/original-collection-les-paul-standard-60s-custom-shop-top-73/,https://wildwoodguitars.com/product/206740037/original-collection-les-paul-standard-60s-custom-shop-top-73/
https://old.wildwoodguitars.com/product/US250139/f-512e-18/,https://wildwoodguitars.com/product/US250139/f-512e-18/
https://old.wildwoodguitars.com/product/227040339/original-collection-les-paul-standard-50s-custom-shop-top-267/,https://wildwoodguitars.com/product/227040339/original-collection-les-paul-standard-50s-custom-shop-top-267/
https://old.wildwoodguitars.com/product/628100/vintage-1972-gibson-les-paul-deluxe/,https://wildwoodguitars.com/product/628100/vintage-1972-gibson-les-paul-deluxe/
https://old.wildwoodguitars.com/product/F47271/1991-rickenbacker-355jl-john-lennon-limited-edition/,https://wildwoodguitars.com/product/F47271/1991-rickenbacker-355jl-john-lennon-limited-edition/
https://old.wildwoodguitars.com/product/75573/wildwood-spec-1957-les-paul-junior-single-cut-vos-2/,https://wildwoodguitars.com/product/75573/wildwood-spec-1957-les-paul-junior-single-cut-vos-2/
https://old.wildwoodguitars.com/product/AERALPHA/alpha-2/,https://wildwoodguitars.com/product/AERALPHA/alpha-2/
https://old.wildwoodguitars.com/product/207440232/custom-color-series-les-paul-standard-60s-figured-top-22/,https://wildwoodguitars.com/product/207440232/custom-color-series-les-paul-standard-60s-figured-top-22/
https://old.wildwoodguitars.com/product/223630373/custom-color-series-les-paul-standard-50s-figured-top-11/,https://wildwoodguitars.com/product/223630373/custom-color-series-les-paul-standard-50s-figured-top-11/
https://old.wildwoodguitars.com/product/233740150/usa-collection-casino-28/,https://wildwoodguitars.com/product/233740150/usa-collection-casino-28/
https://old.wildwoodguitars.com/product/211740114/original-collection-les-paul-standard-60s-custom-shop-top-238/,https://wildwoodguitars.com/product/211740114/original-collection-les-paul-standard-60s-custom-shop-top-238/
https://old.wildwoodguitars.com/product/221940045/original-collection-les-paul-standard-60s-custom-shop-top-250/,https://wildwoodguitars.com/product/221940045/original-collection-les-paul-standard-60s-custom-shop-top-250/
https://old.wildwoodguitars.com/product/750770F/5y3/,https://wildwoodguitars.com/product/750770F/5y3/
https://old.wildwoodguitars.com/product/86954/pete-thorn-signature-custom-hss-2/,https://wildwoodguitars.com/product/86954/pete-thorn-signature-custom-hss-2/
https://old.wildwoodguitars.com/product/JT21020884/g6228tg-players-edition-jet-bt-8/,https://wildwoodguitars.com/product/JT21020884/g6228tg-players-edition-jet-bt-8/
https://old.wildwoodguitars.com/product/741246/wildwood-spec-1957-les-paul-standard-gloss-28/,https://wildwoodguitars.com/product/741246/wildwood-spec-1957-les-paul-standard-gloss-28/
https://old.wildwoodguitars.com/product/131362/wildwood-spec-1961-es-335-figured-vos-2/,https://wildwoodguitars.com/product/131362/wildwood-spec-1961-es-335-figured-vos-2/
https://old.wildwoodguitars.com/product/A930896/wildwood-spec-1959-es-335-reissue-gloss-16/,https://wildwoodguitars.com/product/A930896/wildwood-spec-1959-es-335-reissue-gloss-16/
https://old.wildwoodguitars.com/product/140531/wildwood-spec-1964-es-335-gloss-25/,https://wildwoodguitars.com/product/140531/wildwood-spec-1964-es-335-gloss-25/
https://old.wildwoodguitars.com/product/JT21062582/g6228tg-players-edition-jet-bt-3/,https://wildwoodguitars.com/product/JT21062582/g6228tg-players-edition-jet-bt-3/
https://old.wildwoodguitars.com/product/223940239/modern-collection-les-paul-studio-session-3/,https://wildwoodguitars.com/product/223940239/modern-collection-les-paul-studio-session-3/
https://old.wildwoodguitars.com/product/227040348/original-collection-les-paul-standard-60s-custom-shop-top-161/,https://wildwoodguitars.com/product/227040348/original-collection-les-paul-standard-60s-custom-shop-top-161/
https://old.wildwoodguitars.com/product/190284022/2019-prs-guitars-408-artist-package/,https://wildwoodguitars.com/product/190284022/2019-prs-guitars-408-artist-package/
https://old.wildwoodguitars.com/product/75494/wildwood-spec-1957-les-paul-standard-gloss-52/,https://wildwoodguitars.com/product/75494/wildwood-spec-1957-les-paul-standard-gloss-52/
https://old.wildwoodguitars.com/product/841889/wildwood-spec-1958-les-paul-junior-double-cut-gloss-10/,https://wildwoodguitars.com/product/841889/wildwood-spec-1958-les-paul-junior-double-cut-gloss-10/
https://old.wildwoodguitars.com/product/240393840/wildwood-wood-library-mccarty-594-brazilian-rosewood-10-top-9/,https://wildwoodguitars.com/product/240393840/wildwood-wood-library-mccarty-594-brazilian-rosewood-10-top-9/
https://old.wildwoodguitars.com/product/75487/wildwood-spec-1957-les-paul-standard-gloss-53/,https://wildwoodguitars.com/product/75487/wildwood-spec-1957-les-paul-standard-gloss-53/
https://old.wildwoodguitars.com/product/205850190/modern-collection-les-paul-studio-21/,https://wildwoodguitars.com/product/205850190/modern-collection-les-paul-studio-21/
https://old.wildwoodguitars.com/product/206350127/modern-collection-les-paul-studio-20/,https://wildwoodguitars.com/product/206350127/modern-collection-les-paul-studio-20/
https://old.wildwoodguitars.com/product/87058/pete-thorn-signature-custom-hss-3/,https://wildwoodguitars.com/product/87058/pete-thorn-signature-custom-hss-3/
https://old.wildwoodguitars.com/product/366/marianna-carve-top-3/,https://wildwoodguitars.com/product/366/marianna-carve-top-3/
https://old.wildwoodguitars.com/product/20225118/hummingbird-standard-15/,https://wildwoodguitars.com/product/20225118/hummingbird-standard-15/
https://old.wildwoodguitars.com/product/22974003/hummingbird-custom-9/,https://wildwoodguitars.com/product/22974003/hummingbird-custom-9/
https://old.wildwoodguitars.com/product/75580/wildwood-spec-1957-les-paul-standard-gloss-57/,https://wildwoodguitars.com/product/75580/wildwood-spec-1957-les-paul-standard-gloss-57/
https://old.wildwoodguitars.com/product/A930933/wildwood-spec-1959-es-335-reissue-gloss-22/,https://wildwoodguitars.com/product/A930933/wildwood-spec-1959-es-335-reissue-gloss-22/
https://old.wildwoodguitars.com/product/63308/wildwood-spec-1956-les-paul-standard-gloss-27/,https://wildwoodguitars.com/product/63308/wildwood-spec-1956-les-paul-standard-gloss-27/
https://old.wildwoodguitars.com/product/CS402601/firebird-custom-gloss-3/,https://wildwoodguitars.com/product/CS402601/firebird-custom-gloss-3/
https://old.wildwoodguitars.com/product/2945158/custom-shop-000-28-50/,https://wildwoodguitars.com/product/2945158/custom-shop-000-28-50/
https://old.wildwoodguitars.com/product/2945157/custom-shop-000-28-52/,https://wildwoodguitars.com/product/2945157/custom-shop-000-28-52/
https://old.wildwoodguitars.com/product/1.FA5.CO.J10/falcon-5-1x10-combo/,https://wildwoodguitars.com/product/1.FA5.CO.J10/falcon-5-1x10-combo/
https://old.wildwoodguitars.com/product/2945141/custom-shop-000-28-53/,https://wildwoodguitars.com/product/2945141/custom-shop-000-28-53/
https://old.wildwoodguitars.com/product/240394268/wildwood-wood-library-modern-eagle-v-brazilian-rosewood-10-top-14/,https://wildwoodguitars.com/product/240394268/wildwood-wood-library-modern-eagle-v-brazilian-rosewood-10-top-14/
https://old.wildwoodguitars.com/product/CS404268/flying-v-custom-gloss-4/,https://wildwoodguitars.com/product/CS404268/flying-v-custom-gloss-4/
https://old.wildwoodguitars.com/product/094/marianna-semi-hollow-3/,https://wildwoodguitars.com/product/094/marianna-semi-hollow-3/
https://old.wildwoodguitars.com/product/75539/wildwood-spec-1957-les-paul-junior-single-cut-vos-3/,https://wildwoodguitars.com/product/75539/wildwood-spec-1957-les-paul-junior-single-cut-vos-3/
https://old.wildwoodguitars.com/product/2949461/custom-shop-000-42-8/,https://wildwoodguitars.com/product/2949461/custom-shop-000-42-8/
https://old.wildwoodguitars.com/product/65130/wildwood-spec-1956-les-paul-standard-gloss-37/,https://wildwoodguitars.com/product/65130/wildwood-spec-1956-les-paul-standard-gloss-37/
https://old.wildwoodguitars.com/product/210050178/original-collection-firebird-platypus-4/,https://wildwoodguitars.com/product/210050178/original-collection-firebird-platypus-4/
https://old.wildwoodguitars.com/product/25011524775/inspired-by-gibson-1963-firebird-v-7/,https://wildwoodguitars.com/product/25011524775/inspired-by-gibson-1963-firebird-v-7/
https://old.wildwoodguitars.com/product/204550130/modern-collection-les-paul-studio-25/,https://wildwoodguitars.com/product/204550130/modern-collection-les-paul-studio-25/
https://old.wildwoodguitars.com/product/JT23031153/g6138-bo-diddley-2/,https://wildwoodguitars.com/product/JT23031153/g6138-bo-diddley-2/
https://old.wildwoodguitars.com/product/JT21104157/g6128t-gh-george-harrison-signature-duo-jet/,https://wildwoodguitars.com/product/JT21104157/g6128t-gh-george-harrison-signature-duo-jet/
https://old.wildwoodguitars.com/product/JT22030996/players-edition-g6118t-anniversary-5/,https://wildwoodguitars.com/product/JT22030996/players-edition-g6118t-anniversary-5/
https://old.wildwoodguitars.com/product/5150ICONIC80WHDIVY/iconic-series-5150-80w-head/,https://wildwoodguitars.com/product/5150ICONIC80WHDIVY/iconic-series-5150-80w-head/
https://old.wildwoodguitars.com/product/5150ICONIC80WHDBK/iconic-series-5150-80w-head-2/,https://wildwoodguitars.com/product/5150ICONIC80WHDBK/iconic-series-5150-80w-head-2/
https://old.wildwoodguitars.com/product/75393/wildwood-spec-1957-les-paul-standard-vos-17/,https://wildwoodguitars.com/product/75393/wildwood-spec-1957-les-paul-standard-vos-17/
https://old.wildwoodguitars.com/product/65127/wildwood-spec-1956-les-paul-standard-gloss-38/,https://wildwoodguitars.com/product/65127/wildwood-spec-1956-les-paul-standard-gloss-38/
https://old.wildwoodguitars.com/product/20585007/sj-200-studio-rosewood/,https://wildwoodguitars.com/product/20585007/sj-200-studio-rosewood/
https://old.wildwoodguitars.com/product/2843465/custom-shop-d-18-38/,https://wildwoodguitars.com/product/2843465/custom-shop-d-18-38/
https://old.wildwoodguitars.com/product/67188/jetstream-hcb/,https://wildwoodguitars.com/product/67188/jetstream-hcb/
https://old.wildwoodguitars.com/product/65176/wildwood-spec-1956-les-paul-standard-gloss-39/,https://wildwoodguitars.com/product/65176/wildwood-spec-1956-les-paul-standard-gloss-39/
https://old.wildwoodguitars.com/product/R135878/2024-fender-custom-shop-wildwood-10-1961-stratocaster-heavy-relic/,https://wildwoodguitars.com/product/R135878/2024-fender-custom-shop-wildwood-10-1961-stratocaster-heavy-relic/
https://old.wildwoodguitars.com/product/20835075/hummingbird-studio-rosewood/,https://wildwoodguitars.com/product/20835075/hummingbird-studio-rosewood/
https://old.wildwoodguitars.com/product/JT24051418/g6120t-59-vintage-select-1959-chet-atkins-7/,https://wildwoodguitars.com/product/JT24051418/g6120t-59-vintage-select-1959-chet-atkins-7/
https://old.wildwoodguitars.com/product/500283/1963-firebird-v-light-aged-7/,https://wildwoodguitars.com/product/500283/1963-firebird-v-light-aged-7/
